Name,Secondary,File
# Note: Secondary is triggered by this alias, so a chain of secondaries are played at the same time
# Note: There are other settings that cannot be pulled, so these sounds may not sound the same as in-game without editing
rev_engine_1_plr,,vehicles\engine_type_1\volov_pv_444.LL.75.48000.all
veh_horn_mid_115,,vehicles\horns\dlc\115_riff\115_horn_med.SN.50.44100.all
veh_horn_mid_1812,,vehicles\horns\dlc\1812\horn_med_02_1812.SN.50.44100.all
veh_horn_mid_abra,,vehicles\horns\dlc\abra\abra_horn_med.SN.50.44100.all
veh_horn_mid_alone,,vehicles\horns\dlc\alone\alone_horn_med.SN.50.44100.all
veh_horn_mid_alwaysrun,,vehicles\horns\dlc\alwaysrun\alwaysrun_horn_med.SN.50.44100.all
veh_horn_mid_baldmountain,,vehicles\horns\dlc\bald_mountain\horn_mid_02_baldmtn.SN.50.44100.all
veh_horn_mid_beauty,,vehicles\horns\dlc\beauty\beauty_horn_med.SN.50.44100.all
veh_horn_mid_bumblebee,,vehicles\horns\dlc\bumblebee\horn_mid_02_bumblebee.SN.50.44100.all
veh_horn_mid_cabana,,vehicles\horns\dlc\cabana\cabana_horn_med.SN.50.44100.all
veh_horn_mid_carmen,,vehicles\horns\dlc\carmen\horn_med_02_habanero.SN.50.44100.all
veh_horn_mid_carrion,,vehicles\horns\dlc\carrion\carr_horn_med.SN.50.44100.all
veh_horn_mid_charge,,vehicles\horns\dlc\charge\horn_mid_01_charge.SN.50.44100.all
veh_horn_mid_comehome,,vehicles\horns\dlc\comehome\comehom_horn_med.SN.50.44100.all
veh_horn_mid_countdown,,vehicles\horns\dlc\countdown\countdown_horn_med.SN.50.44100.all
veh_horn_mid_csquares,,vehicles\horns\dlc\csquares\csquares_horn_med.SN.50.44100.all
veh_horn_mid_damned,,vehicles\horns\dlc\damn\damn_horn_med.SN.50.44100.all
veh_horn_mid_deadagain,,vehicles\horns\dlc\deadagain\deadagain_horn_med.SN.50.44100.all
veh_horn_mid_deadended,,vehicles\horns\dlc\deadend\deadend_horn_med.SN.50.44100.all
veh_horn_mid_deadflowers,,vehicles\horns\dlc\deadflowers\deadflower_horn_med.SN.50.44100.all
veh_horn_mid_deadman,,vehicles\horns\dlc\deadman\deadman_horn_med.SN.50.44100.all
veh_horn_mid_doubletime,,vehicles\horns\dlc\doubletime\doubletime_horn_med.SN.50.44100.all
veh_horn_mid_drowning,,vehicles\horns\dlc\drowning\drown_horn_med.SN.50.44100.all
veh_horn_mid_gift,,vehicles\horns\dlc\gift\gift_horn_med.SN.50.44100.all
veh_horn_mid_lacucaracha,,vehicles\horns\dlc\lacucaracha\horn_mid_02_lacucaracha.SN.50.44100.all
veh_horn_mid_lost,,vehicles\horns\dlc\lost\lost_horn_med.SN.50.44100.all
veh_horn_mid_macabre,,vehicles\horns\dlc\macabre\macabre_horn_med.SN.50.44100.all
veh_horn_mid_mars,,vehicles\horns\dlc\mars\horn_mid_01_mars_01.SN.50.44100.all
veh_horn_mid_mask,,vehicles\horns\dlc\mask\mask_horn_med.SN.50.44100.all
veh_horn_mid_mountainking,,vehicles\horns\dlc\mountain_king\horn_mid_03_mountainking_01.SN.50.44100.all
veh_horn_mid_paradol,,vehicles\horns\dlc\paradol\paradol_horn_med.SN.50.44100.all
veh_horn_mid_pitfall,,vehicles\horns\dlc\pitfall\horn_mid_02_pitfall.SN.50.44100.all
veh_horn_mid_shockwave,,vehicles\horns\dlc\shockwave\shockwave_horn_med.SN.50.44100.all
veh_horn_mid_stars,,vehicles\horns\dlc\stars_and_stripes\horn_med_02_starsandstripes_01.SN.50.44100.all
veh_horn_mid_storm,,vehicles\horns\dlc\storm\storm_horn_med.SN.50.44100.all
veh_horn_mid_symphonyno5,,vehicles\horns\dlc\symphony_no5\horn_mid_02_beethoven5_01.SN.50.44100.all
veh_horn_mid_toccata,,vehicles\horns\dlc\toccata_and_fugue\horn_mid_03_toccata.SN.50.44100.all
veh_horn_mid_tombstone,,vehicles\horns\dlc\tombstone\tomb_horn_med.SN.50.44100.all
veh_horn_mid_treyarch,,vehicles\horns\dlc\treyarch\treyarch_horn_med.SN.50.44100.all
veh_horn_mid_valkyries,,vehicles\horns\dlc\valkyries\horn_mid_02_valkyries.SN.50.44100.all
veh_horn_mid_vulture,,vehicles\horns\dlc\vulture\vulture_horn_med.SN.50.44100.all
veh_horn_mid_wawg,,vehicles\horns\dlc\wawg\wawg_horn_med.SN.50.44100.all
veh_horn_mid_well,,vehicles\horns\dlc\well\well_horn_med.SN.50.44100.all
veh_horn_mid_williamtell,,vehicles\horns\dlc\williamtell\horn_mid_02_williamtell_v2.SN.50.44100.all
veh_horn_mid_zarathustra,,vehicles\horns\dlc\zarathustra\horn_mid_03_zarathustra_v1.SN.50.44100.all
