Name,Secondary,File
# Note: Secondary is triggered by this alias, so a chain of secondaries are played at the same time
# Note: There are other settings that cannot be pulled, so these sounds may not sound the same as in-game without editing
wfoly_plr_ar_mike4_hybrid_scope_snap_closed,,foley\hybrid_scope\wfoly_plr_ar_falpha_hybrid_scope_snap_closed.LN.75.44100.all
wfoly_plr_ar_mike4_hybrid_scope_snap_open,,foley\hybrid_scope\wfoly_plr_ar_falpha_hybrid_scope_snap_open.LN.75.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_01.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_02.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_03.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_04.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_05.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_06.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_07.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_08.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_09.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_10.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_11.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_12.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_13.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_14.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_15.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_16.HN.85.44100.all
wpn_mgolf42_fire_plr,wpn_mgolf42_fire_plr_mech_2,s4\weapons\mgolf42\wpn_mgolf42_plr_shot_main_17.HN.85.44100.all
