Name,Secondary,File
# Note: Secondary is triggered by this alias, so a chain of secondaries are played at the same time
# Note: There are other settings that cannot be pulled, so these sounds may not sound the same as in-game without editing
wfoly_plr_ar_mike4_hybrid_scope_snap_closed,,foley\hybrid_scope\wfoly_plr_ar_falpha_hybrid_scope_snap_closed.LN.75.44100.all
wfoly_plr_ar_mike4_hybrid_scope_snap_open,,foley\hybrid_scope\wfoly_plr_ar_falpha_hybrid_scope_snap_open.LN.75.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_01.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_02.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_03.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_04.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_05.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_06.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_07.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_08.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_09.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_10.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_11.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_12.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_13.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_14.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_15.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_16.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_17.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_18.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_19.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_20.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_21.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_22.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_23.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_24.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_25.HN.85.44100.all
wpn_voscar_fire_plr,,s4\weapons\voscar\wpn_voscar_plr_shot_26.HN.85.44100.all
