Name,Secondary,File
# Note: Secondary is triggered by this alias, so a chain of secondaries are played at the same time
# Note: There are other settings that cannot be pulled, so these sounds may not sound the same as in-game without editing
weap_trdamagesemi_dryfire_npc,,weapons\weap_dryfire_rifle.LN.75.36000.all
weap_trdamagesemi_fire_npc,weap_trdamagesemi_fire_npc_mech,weapons_t9\sn_damagesemi\weap_tr_damagesemi_fire_npc_1.LN.85.48000.all
weap_trdamagesemi_fire_npc,weap_trdamagesemi_fire_npc_mech,weapons_t9\sn_damagesemi\weap_tr_damagesemi_fire_npc_2.LN.85.48000.all
weap_trdamagesemi_fire_npc,weap_trdamagesemi_fire_npc_mech,weapons_t9\sn_damagesemi\weap_tr_damagesemi_fire_npc_3.LN.85.48000.all
weap_trdamagesemi_fire_npc,weap_trdamagesemi_fire_npc_mech,weapons_t9\sn_damagesemi\weap_tr_damagesemi_fire_npc_4.LN.85.48000.all
weap_trdamagesemi_fire_npc,weap_trdamagesemi_fire_npc_mech,weapons_t9\sn_damagesemi\weap_tr_damagesemi_fire_npc_5.LN.85.48000.all
weap_trdamagesemi_fire_npc,weap_trdamagesemi_fire_npc_mech,weapons_t9\sn_damagesemi\weap_tr_damagesemi_fire_npc_6.LN.85.48000.all
weap_trdamagesemi_fire_npc_atmo,,weapons\atmo_npc\exterior\dmr\weap_dmr_fire_npc_atmo_ext1_01.LN.85.44100.all
weap_trdamagesemi_fire_npc_atmo,,weapons\atmo_npc\exterior\dmr\weap_dmr_fire_npc_atmo_ext1_02.LN.85.44100.all
weap_trdamagesemi_fire_npc_atmo,,weapons\atmo_npc\exterior\dmr\weap_dmr_fire_npc_atmo_ext1_03.LN.85.44100.all
weap_trdamagesemi_fire_npc_atmo,,weapons\atmo_npc\exterior\dmr\weap_dmr_fire_npc_atmo_ext1_04.LN.85.44100.all
weap_trdamagesemi_fire_npc_atmo,,weapons\atmo_npc\exterior\dmr\weap_dmr_fire_npc_atmo_ext1_05.LN.85.44100.all
weap_trdamagesemi_fire_npc_atmo,,weapons\atmo_npc\exterior\dmr\weap_dmr_fire_npc_atmo_ext1_06.LN.85.44100.all
weap_trdamagesemi_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_01.LN.85.44100.all
weap_trdamagesemi_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_02.LN.85.44100.all
weap_trdamagesemi_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_03.LN.85.44100.all
weap_trdamagesemi_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_04.LN.85.44100.all
weap_trdamagesemi_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_05.LN.85.44100.all
weap_trdamagesemi_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_06.LN.85.44100.all
weap_trdamagesemi_fire_npc_dist,weap_trdamagesemi_fire_npc_dist_atmo,weapons\sksierra\weap_sksierra_fire_npc_dist_01.LN.75.44100.all
