Name,Secondary,File
# Note: Secondary is triggered by this alias, so a chain of secondaries are played at the same time
# Note: There are other settings that cannot be pulled, so these sounds may not sound the same as in-game without editing
br_numbers_grenade_fade_out_npc,,mp\br\equip_numbers_grenade\br_numbers_grenade_fade_out_npc.LN.75.48000.all
br_numbers_grenade_fade_out_plr,,mp\br\equip_numbers_grenade\br_numbers_grenade_fade_out.LN.75.48000.all
br_numbers_grenade_lp_npc,,mp\br\equip_numbers_grenade\br_numbers_grenade_lp_npc.LL.75.48000.all
br_numbers_grenade_lp_plr,,mp\br\event_num\numbers\numbers_sfx_lp.LL.75.48000.all
numbers_grenade_expl_atmo,numbers_grenade_expl_dist,explosions\snapshot\snapshot_expl_env_ext_01.LN.75.48000.all
numbers_grenade_expl_atmo,numbers_grenade_expl_dist,explosions\snapshot\snapshot_expl_env_ext_02.LN.75.48000.all
numbers_grenade_expl_atmo,numbers_grenade_expl_dist,explosions\snapshot\snapshot_expl_env_ext_03.LN.75.48000.all
numbers_grenade_expl_atmo,numbers_grenade_expl_dist,explosions\snapshot\snapshot_expl_env_ext_04.LN.75.48000.all
numbers_grenade_expl_atmo,numbers_grenade_expl_dist,explosions\snapshot\snapshot_expl_env_ext_05.LN.75.48000.all
numbers_grenade_expl_atmo,numbers_grenade_expl_dist,explosions\snapshot\snapshot_expl_env_ext_06.LN.75.48000.all
numbers_grenade_expl_atmo,numbers_grenade_expl_dist,weapons\grenade\flash\flash_expl_env_int_01.LN.75.48000.all
numbers_grenade_expl_atmo,numbers_grenade_expl_dist,weapons\grenade\flash\flash_expl_env_int_02.LN.75.48000.all
numbers_grenade_expl_atmo,numbers_grenade_expl_dist,weapons\grenade\flash\flash_expl_env_int_03.LN.75.48000.all
numbers_grenade_expl_atmo,numbers_grenade_expl_dist,weapons\grenade\flash\flash_expl_env_int_04.LN.75.48000.all
numbers_grenade_expl_body,numbers_grenade_expl_atmo,explosions\concussion\concussion_expl_body_01.LN.75.48000.all
numbers_grenade_expl_body,numbers_grenade_expl_atmo,explosions\concussion\concussion_expl_body_02.LN.75.48000.all
numbers_grenade_expl_body,numbers_grenade_expl_atmo,explosions\concussion\concussion_expl_body_03.LN.75.48000.all
numbers_grenade_expl_body,numbers_grenade_expl_atmo,explosions\concussion\concussion_expl_body_04.LN.75.48000.all
numbers_grenade_expl_debris,,
numbers_grenade_expl_debris,claymore_expl_atmo,explosions\frag\expl_debris_water_01.LN.75.48000.all
numbers_grenade_expl_debris,claymore_expl_atmo,explosions\frag\expl_debris_water_04.LN.75.48000.all
numbers_grenade_expl_debris,claymore_expl_atmo,explosions\frag\expl_debris_water_05.LN.75.48000.all
numbers_grenade_expl_debris,claymore_expl_atmo,explosions\frag\expl_debris_water_06.LN.75.48000.all
numbers_grenade_expl_debris,claymore_expl_atmo,explosions\frag\expl_debris_water_01.LN.75.48000.all
numbers_grenade_expl_debris,claymore_expl_atmo,explosions\frag\expl_debris_water_04.LN.75.48000.all
numbers_grenade_expl_debris,claymore_expl_atmo,explosions\frag\expl_debris_water_05.LN.75.48000.all
numbers_grenade_expl_debris,claymore_expl_atmo,explosions\frag\expl_debris_water_06.LN.75.48000.all
numbers_grenade_expl_dist,numbers_grenade_expl_lfe,explosions\concussion\concussion_expl_dist_01.LN.75.48000.all
numbers_grenade_expl_dist,numbers_grenade_expl_lfe,explosions\concussion\concussion_expl_dist_02.LN.75.48000.all
numbers_grenade_expl_dist,numbers_grenade_expl_lfe,explosions\concussion\concussion_expl_dist_03.LN.75.48000.all
numbers_grenade_expl_dist,numbers_grenade_expl_lfe,explosions\concussion\concussion_expl_dist_04.LN.75.48000.all
numbers_grenade_expl_dist,numbers_grenade_expl_lfe,explosions\concussion\concussion_expl_dist_05.LN.75.48000.all
numbers_grenade_expl_dist,numbers_grenade_expl_lfe,explosions\concussion\concussion_expl_dist_01.LN.75.48000.all
numbers_grenade_expl_dist,numbers_grenade_expl_lfe,explosions\concussion\concussion_expl_dist_02.LN.75.48000.all
numbers_grenade_expl_dist,numbers_grenade_expl_lfe,explosions\concussion\concussion_expl_dist_03.LN.75.48000.all
numbers_grenade_expl_dist,numbers_grenade_expl_lfe,explosions\concussion\concussion_expl_dist_04.LN.75.48000.all
numbers_grenade_expl_dist,numbers_grenade_expl_lfe,explosions\concussion\concussion_expl_dist_05.LN.75.48000.all
numbers_grenade_expl_lfe,numbers_grenade_expl_swt,explosions\concussion\concussion_expl_lfe_01.LN.75.48000.all
numbers_grenade_expl_swt,numbers_grenade_expl_debris,mp\br\equip_numbers_grenade\numbers_grenade_expl_swt_01.LN.75.48000.all
numbers_grenade_expl_swt,numbers_grenade_expl_debris,mp\br\equip_numbers_grenade\numbers_grenade_expl_swt_02.LN.75.48000.all
numbers_grenade_expl_swt,numbers_grenade_expl_debris,mp\br\equip_numbers_grenade\numbers_grenade_expl_swt_03.LN.75.48000.all
numbers_grenade_expl_trans,numbers_grenade_expl_body,explosions\concussion\concussion_expl_trans_01.LN.75.48000.all
numbers_grenade_expl_trans,numbers_grenade_expl_body,explosions\concussion\concussion_expl_trans_02.LN.75.48000.all
numbers_grenade_expl_trans,numbers_grenade_expl_body,explosions\concussion\concussion_expl_trans_03.LN.75.48000.all
numbers_grenade_expl_trans,numbers_grenade_expl_body,explosions\concussion\concussion_expl_trans_04.LN.75.48000.all
