Name,Secondary,File
# Note: Secondary is triggered by this alias, so a chain of secondaries are played at the same time
# Note: There are other settings that cannot be pulled, so these sounds may not sound the same as in-game without editing
rev_engine_7_plr,,vehicles\engine_type_7\polaris_rzr_xp_1000_eps_st.LL.75.48000.all
veh_horn_compact_115,,vehicles\horns\dlc\115_riff\115_horn_sm.SN.50.44100.all
veh_horn_compact_1812,,vehicles\horns\dlc\1812\horn_sml_01_1812.SN.50.44100.all
veh_horn_compact_abra,,vehicles\horns\dlc\abra\abra_horn_sm.SN.50.44100.all
veh_horn_compact_alone,,vehicles\horns\dlc\alone\alone_horn_sm.SN.50.44100.all
veh_horn_compact_alwaysrun,,vehicles\horns\dlc\alwaysrun\alwaysrun_horn_sm.SN.50.44100.all
veh_horn_compact_baldmountain,,vehicles\horns\dlc\bald_mountain\horn_sml_01_baldmtn.SN.50.44100.all
veh_horn_compact_beauty,,vehicles\horns\dlc\beauty\beauty_horn_sm.SN.50.44100.all
veh_horn_compact_bumblebee,,vehicles\horns\dlc\bumblebee\horn_sml_01_bumblebee.SN.50.44100.all
veh_horn_compact_cabana,,vehicles\horns\dlc\cabana\cabana_horn_sm.SN.50.44100.all
veh_horn_compact_carmen,,vehicles\horns\dlc\carmen\horn_sml_01_habanero.SN.50.44100.all
veh_horn_compact_carrion,,vehicles\horns\dlc\carrion\carr_horn_sm.SN.50.44100.all
veh_horn_compact_charge,,vehicles\horns\dlc\charge\horn_sml_01_charge.SN.50.44100.all
veh_horn_compact_comehome,,vehicles\horns\dlc\comehome\comehom_horn_sm.SN.50.44100.all
veh_horn_compact_countdown,,vehicles\horns\dlc\countdown\countdown_horn_sm.SN.50.44100.all
veh_horn_compact_csquares,,vehicles\horns\dlc\csquares\csquares_horn_sm.SN.50.44100.all
veh_horn_compact_damned,,vehicles\horns\dlc\damn\damn_horn_sm.SN.50.44100.all
veh_horn_compact_deadagain,,vehicles\horns\dlc\deadagain\deadagain_horn_sm.SN.50.44100.all
veh_horn_compact_deadended,,vehicles\horns\dlc\deadend\deadend_horn_sm.SN.50.44100.all
veh_horn_compact_deadflowers,,vehicles\horns\dlc\deadflowers\deadflower_horn_sm.SN.50.44100.all
veh_horn_compact_deadman,,vehicles\horns\dlc\deadman\deadman_horn_sm.SN.50.44100.all
veh_horn_compact_doubletime,,vehicles\horns\dlc\doubletime\doubletime_horn_sm.SN.50.44100.all
veh_horn_compact_drowning,,vehicles\horns\dlc\drowning\drown_horn_sm.SN.50.44100.all
veh_horn_compact_gift,,vehicles\horns\dlc\gift\gift_horn_sm.SN.50.44100.all
veh_horn_compact_lacucaracha,,vehicles\horns\dlc\lacucaracha\horn_sml_01_lacucaracha.SN.50.44100.all
veh_horn_compact_lost,,vehicles\horns\dlc\lost\lost_horn_sm.SN.50.44100.all
veh_horn_compact_macabre,,vehicles\horns\dlc\macabre\macabre_horn_sm.SN.50.44100.all
veh_horn_compact_mars,,vehicles\horns\dlc\mars\horn_sml_01_mars_01.SN.50.44100.all
veh_horn_compact_mask,,vehicles\horns\dlc\mask\mask_horn_sm.SN.50.44100.all
veh_horn_compact_mountainking,,vehicles\horns\dlc\mountain_king\horn_sml_01_mountainking_01.SN.50.44100.all
veh_horn_compact_paradol,,vehicles\horns\dlc\paradol\paradol_horn_sm.SN.50.44100.all
veh_horn_compact_pitfall,,vehicles\horns\dlc\pitfall\horn_sml_01_pitfall.SN.50.44100.all
veh_horn_compact_shockwave,,vehicles\horns\dlc\shockwave\shockwave_horn_sm.SN.50.44100.all
veh_horn_compact_stars_01,,vehicles\horns\dlc\stars_and_stripes\horn_sml_01_starsandstripes_01.SN.50.44100.all
veh_horn_compact_stars_02,,vehicles\horns\dlc\stars_and_stripes\horn_sml_01_starsandstripes_02.SN.50.44100.all
veh_horn_compact_storm,,vehicles\horns\dlc\storm\storm_horn_sm.SN.50.44100.all
veh_horn_compact_symphonyno5,,vehicles\horns\dlc\symphony_no5\horn_sml_01_beethoven5_01.SN.50.44100.all
veh_horn_compact_toccata,,vehicles\horns\dlc\toccata_and_fugue\horn_sml_01_toccata.SN.50.44100.all
veh_horn_compact_tombstone,,vehicles\horns\dlc\tombstone\tomb_horn_sml.SN.50.44100.all
veh_horn_compact_treyarch,,vehicles\horns\dlc\treyarch\treyarch_horn_sm.SN.50.44100.all
veh_horn_compact_valkyries,,vehicles\horns\dlc\valkyries\horn_sml_01_valkyries.SN.50.44100.all
veh_horn_compact_vulture,,vehicles\horns\dlc\vulture\vulture_horn_sml.SN.50.44100.all
veh_horn_compact_wawg,,vehicles\horns\dlc\wawg\wawg_horn_sm.SN.50.44100.all
veh_horn_compact_well,,vehicles\horns\dlc\well\well_horn_sm.SN.50.44100.all
veh_horn_compact_williamtell,,vehicles\horns\dlc\williamtell\horn_sml_01_williamtell_v2.SN.50.44100.all
veh_horn_compact_zarathustra,,vehicles\horns\dlc\zarathustra\horn_sml_01_zarathustra_v1.SN.50.44100.all
