Name,Secondary,File
# Note: Secondary is triggered by this alias, so a chain of secondaries are played at the same time
# Note: There are other settings that cannot be pulled, so these sounds may not sound the same as in-game without editing
weap_piburst_dryfire_npc,,weapons\weap_dryfire_pistol.LN.75.36000.all
weap_piburst_fire_npc,weap_piburst_fire_npc_mech,weapons_t9\pi_burst\weap_pi_burst_npc_01a.LN.85.48000.all
weap_piburst_fire_npc,weap_piburst_fire_npc_mech,weapons_t9\pi_burst\weap_pi_burst_npc_01b.LN.85.48000.all
weap_piburst_fire_npc,weap_piburst_fire_npc_mech,weapons_t9\pi_burst\weap_pi_burst_npc_01c.LN.85.48000.all
weap_piburst_fire_npc,weap_piburst_fire_npc_mech,weapons_t9\pi_burst\weap_pi_burst_npc_01d.LN.85.48000.all
weap_piburst_fire_npc,weap_piburst_fire_npc_mech,weapons_t9\pi_burst\weap_pi_burst_npc_01e.LN.85.48000.all
weap_piburst_fire_npc,weap_piburst_fire_npc_mech,weapons_t9\pi_burst\weap_pi_burst_npc_01f.LN.85.48000.all
weap_piburst_fire_npc_atmo,,weapons\atmo_npc\exterior\pistol\weap_pistol_fire_npc_atmo_ext_cls1_01.LN.85.44100.all
weap_piburst_fire_npc_atmo,,weapons\atmo_npc\exterior\pistol\weap_pistol_fire_npc_atmo_ext_cls1_02.LN.85.44100.all
weap_piburst_fire_npc_atmo,,weapons\atmo_npc\exterior\pistol\weap_pistol_fire_npc_atmo_ext_cls1_03.LN.85.44100.all
weap_piburst_fire_npc_atmo,,weapons\atmo_npc\exterior\pistol\weap_pistol_fire_npc_atmo_ext_cls1_04.LN.85.44100.all
weap_piburst_fire_npc_atmo,,weapons\atmo_npc\exterior\pistol\weap_pistol_fire_npc_atmo_ext_cls1_05.LN.85.44100.all
weap_piburst_fire_npc_atmo,,weapons\atmo_npc\exterior\pistol\weap_pistol_fire_npc_atmo_ext_cls1_06.LN.85.44100.all
weap_piburst_fire_npc_atmo,,weapons\atmo\interior\pistol\weap_pistol_fire_plr_atmo_int1_01.LN.85.44100.all
weap_piburst_fire_npc_atmo,,weapons\atmo\interior\pistol\weap_pistol_fire_plr_atmo_int1_02.LN.85.44100.all
weap_piburst_fire_npc_atmo,,weapons\atmo\interior\pistol\weap_pistol_fire_plr_atmo_int1_03.LN.85.44100.all
weap_piburst_fire_npc_atmo,,weapons\atmo\interior\pistol\weap_pistol_fire_plr_atmo_int1_04.LN.85.44100.all
weap_piburst_fire_npc_atmo,,weapons\atmo\interior\pistol\weap_pistol_fire_plr_atmo_int1_05.LN.85.44100.all
weap_piburst_fire_npc_atmo,,weapons\atmo\interior\pistol\weap_pistol_fire_plr_atmo_int1_06.LN.85.44100.all
weap_piburst_fire_npc_dist,weap_piburst_fire_npc_dist_atmo,weapons\mike9a3\weap_mike9a3_fire_npc_dist_01.LN.85.48000.all
weap_piburst_fire_npc_dist,weap_piburst_fire_npc_dist_atmo,weapons\mike9a3\weap_mike9a3_fire_npc_dist_02.LN.85.48000.all
weap_piburst_fire_npc_dist,weap_piburst_fire_npc_dist_atmo,weapons\mike9a3\weap_mike9a3_fire_npc_dist_03.LN.85.48000.all
