Name,Secondary,File
# Note: Secondary is triggered by this alias, so a chain of secondaries are played at the same time
# Note: There are other settings that cannot be pulled, so these sounds may not sound the same as in-game without editing
weap_snaccurate_dryfire_npc,,weapons\weap_dryfire_rifle.LN.75.36000.all
weap_snaccurate_fire_npc,weap_snaccurate_fire_npc_mech,weapons_t9\sn_accurate\weap_sn_accurate_npc_02a.LN.85.48000.all
weap_snaccurate_fire_npc,weap_snaccurate_fire_npc_mech,weapons_t9\sn_accurate\weap_sn_accurate_npc_02b.LN.85.48000.all
weap_snaccurate_fire_npc,weap_snaccurate_fire_npc_mech,weapons_t9\sn_accurate\weap_sn_accurate_npc_02c.LN.85.48000.all
weap_snaccurate_fire_npc,weap_snaccurate_fire_npc_mech,weapons_t9\sn_accurate\weap_sn_accurate_npc_02d.LN.85.48000.all
weap_snaccurate_fire_npc,weap_snaccurate_fire_npc_mech,weapons_t9\sn_accurate\weap_sn_accurate_npc_02e.LN.85.48000.all
weap_snaccurate_fire_npc,weap_snaccurate_fire_npc_mech,weapons_t9\sn_accurate\weap_sn_accurate_npc_02f.LN.85.48000.all
weap_snaccurate_fire_npc_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_cls_ext1_atmo_01.LN.85.44100.all
weap_snaccurate_fire_npc_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_cls_ext1_atmo_02.LN.85.44100.all
weap_snaccurate_fire_npc_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_cls_ext1_atmo_03.LN.85.44100.all
weap_snaccurate_fire_npc_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_cls_ext1_atmo_04.LN.85.44100.all
weap_snaccurate_fire_npc_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_cls_ext1_atmo_05.LN.85.44100.all
weap_snaccurate_fire_npc_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_cls_ext1_atmo_06.LN.85.44100.all
weap_snaccurate_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_01.LN.85.44100.all
weap_snaccurate_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_02.LN.85.44100.all
weap_snaccurate_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_03.LN.85.44100.all
weap_snaccurate_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_04.LN.85.44100.all
weap_snaccurate_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_05.LN.85.44100.all
weap_snaccurate_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_06.LN.85.44100.all
weap_snaccurate_fire_npc_dist,weap_snaccurate_fire_npc_dist_atmo,weapons\iw8_kilo98\weap_kilo98_fire_npc_dist_01.LN.75.44100.all
weap_snaccurate_fire_npc_dist,weap_snaccurate_fire_npc_dist_atmo,weapons\iw8_kilo98\weap_kilo98_fire_npc_dist_02.LN.75.44100.all
