Name,Secondary,File
# Note: Secondary is triggered by this alias, so a chain of secondaries are played at the same time
# Note: There are other settings that cannot be pulled, so these sounds may not sound the same as in-game without editing
weap_snquickscope_dryfire_npc,,weapons\weap_dryfire_rifle.LN.75.36000.all
weap_snquickscope_fire_npc,weap_snquickscope_fire_npc_mech,weapons_t9\sniper_quickscope\weap_sn_quickscope_npc_05a.LN.85.48000.all
weap_snquickscope_fire_npc,weap_snquickscope_fire_npc_mech,weapons_t9\sniper_quickscope\weap_sn_quickscope_npc_05b.LN.85.48000.all
weap_snquickscope_fire_npc,weap_snquickscope_fire_npc_mech,weapons_t9\sniper_quickscope\weap_sn_quickscope_npc_05c.LN.85.48000.all
weap_snquickscope_fire_npc,weap_snquickscope_fire_npc_mech,weapons_t9\sniper_quickscope\weap_sn_quickscope_npc_05d.LN.85.48000.all
weap_snquickscope_fire_npc,weap_snquickscope_fire_npc_mech,weapons_t9\sniper_quickscope\weap_sn_quickscope_npc_05e.LN.85.48000.all
weap_snquickscope_fire_npc,weap_snquickscope_fire_npc_mech,weapons_t9\sniper_quickscope\weap_sn_quickscope_npc_05f.LN.85.48000.all
weap_snquickscope_fire_npc_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper2_fire_npc_cls_ext1_atmo_01.LN.85.44100.all
weap_snquickscope_fire_npc_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper2_fire_npc_cls_ext1_atmo_02.LN.85.44100.all
weap_snquickscope_fire_npc_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper2_fire_npc_cls_ext1_atmo_03.LN.85.44100.all
weap_snquickscope_fire_npc_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper2_fire_npc_cls_ext1_atmo_04.LN.85.44100.all
weap_snquickscope_fire_npc_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper2_fire_npc_cls_ext1_atmo_05.LN.85.44100.all
weap_snquickscope_fire_npc_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper2_fire_npc_cls_ext1_atmo_06.LN.85.44100.all
weap_snquickscope_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_01.LN.85.44100.all
weap_snquickscope_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_02.LN.85.44100.all
weap_snquickscope_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_03.LN.85.44100.all
weap_snquickscope_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_04.LN.85.44100.all
weap_snquickscope_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_05.LN.85.44100.all
weap_snquickscope_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_06.LN.85.44100.all
weap_snquickscope_fire_npc_dist,weap_snquickscope_fire_npc_dist_atmo,weapons\romeo700\weap_romeo700_fire_npc_dist_01.LN.75.44100.all
