Name,Secondary,File
# Note: Secondary is triggered by this alias, so a chain of secondaries are played at the same time
# Note: There are other settings that cannot be pulled, so these sounds may not sound the same as in-game without editing
wpn_frankengun_fire_plr,wpn_frankengun_fire_plr_mech,s4\weapons\frankengun\wpn_frankengun_plr_main_01.HN.85.44100.all
wpn_frankengun_fire_plr,wpn_frankengun_fire_plr_mech,s4\weapons\frankengun\wpn_frankengun_plr_main_02.HN.85.44100.all
wpn_frankengun_fire_plr,wpn_frankengun_fire_plr_mech,s4\weapons\frankengun\wpn_frankengun_plr_main_03.HN.85.44100.all
wpn_frankengun_fire_plr,wpn_frankengun_fire_plr_mech,s4\weapons\frankengun\wpn_frankengun_plr_main_04.HN.85.44100.all
wpn_frankengun_fire_plr,wpn_frankengun_fire_plr_mech,s4\weapons\frankengun\wpn_frankengun_plr_main_05.HN.85.44100.all
wpn_frankengun_fire_plr,wpn_frankengun_fire_plr_mech,s4\weapons\frankengun\wpn_frankengun_plr_main_06.HN.85.44100.all
wpn_frankengun_fire_plr,wpn_frankengun_fire_plr_mech,s4\weapons\frankengun\wpn_frankengun_plr_main_07.HN.85.44100.all
wpn_frankengun_fire_plr,wpn_frankengun_fire_plr_mech,s4\weapons\frankengun\wpn_frankengun_plr_main_08.HN.85.44100.all
wpn_frankengun_fire_plr,wpn_frankengun_fire_plr_mech,s4\weapons\frankengun\wpn_frankengun_plr_main_09.HN.85.44100.all
wpn_frankengun_fire_plr,wpn_frankengun_fire_plr_mech,s4\weapons\frankengun\wpn_frankengun_plr_main_10.HN.85.44100.all
wpn_frankengun_fire_plr_first,wpn_frankengun_fire_plr_mech,s4\weapons\frankengun\wpn_frankengun_plr_main_01.HN.85.44100.all
wpn_frankengun_fire_plr_first,wpn_frankengun_fire_plr_mech,s4\weapons\frankengun\wpn_frankengun_plr_main_02.HN.85.44100.all
wpn_frankengun_fire_plr_first,wpn_frankengun_fire_plr_mech,s4\weapons\frankengun\wpn_frankengun_plr_main_03.HN.85.44100.all
wpn_frankengun_fire_plr_low,,s4\weapons\frankengun\wpn_frankengun_pl_low.HN.100.44100.all
wpn_frankengun_fire_plr_low,,s4\weapons\frankengun\wpn_frankengun_pl_low.HN.100.44100.all
wpn_frankengun_fire_plr_mech,wpn_frankengun_fire_plr_mech_lyr,s4\weapons\mech\wpn_lmg_belt_mech_01.HN.85.44100.all
wpn_frankengun_fire_plr_mech,wpn_frankengun_fire_plr_mech_lyr,s4\weapons\mech\wpn_lmg_belt_mech_02.HN.85.44100.all
wpn_frankengun_fire_plr_mech,wpn_frankengun_fire_plr_mech_lyr,s4\weapons\mech\wpn_lmg_belt_mech_03.HN.85.44100.all
wpn_frankengun_fire_plr_mech,wpn_frankengun_fire_plr_mech_lyr,s4\weapons\mech\wpn_lmg_belt_mech_04.HN.85.44100.all
wpn_frankengun_fire_plr_mech,wpn_frankengun_fire_plr_mech_lyr,s4\weapons\mech\wpn_lmg_belt_mech_05.HN.85.44100.all
wpn_frankengun_fire_plr_mech,wpn_frankengun_fire_plr_mech_lyr,s4\weapons\mech\wpn_lmg_belt_mech_06.HN.85.44100.all
